"","iri2","iri1","o1","o2","Var1","Var2","jw","dl","lv","eq","jacc_all","jacc_c","sup_int_size_all","sup_int_size_c","ic_c","ic_all","sbcl12","sbcl21","thing1","thing2","def1","def2","bothsat","sbcl","lendiff"
"6806","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007632","go","vt","behavioral response to visual stimulus","aggression-related behavior trait",0.38782562466773,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,5
"6807","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007632","go","vt","behavioral response to visual stimulus","aggression-related behavior trait",0.38782562466773,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,5
"6808","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007633","go","vt","behavioral response to pattern orientation","aggression-related behavior trait",0.293003930934966,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,9
"6809","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007633","go","vt","behavioral response to pattern orientation","aggression-related behavior trait",0.293003930934966,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,9
"6810","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007635","go","vt","behavioral response to chemical stimulus","aggression-related behavior trait",0.345808080808081,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6811","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007635","go","vt","behavioral response to chemical stimulus","aggression-related behavior trait",0.345808080808081,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6812","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007638","go","vt","behavioral response to mechanical stimulus","aggression-related behavior trait",0.345127095127095,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,9
"6813","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0007638","go","vt","behavioral response to mechanical stimulus","aggression-related behavior trait",0.345127095127095,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,9
"6814","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0042630","go","vt","behavioral response to water deprivation","aggression-related behavior trait",0.252525252525252,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6815","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/GO_0042630","go","vt","behavioral response to water deprivation","aggression-related behavior trait",0.252525252525252,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6816","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0001469","mp","vt","abnormal contextual conditioning behavior","aggression-related behavior trait",0.374953806356245,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'contextual conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,8
"6817","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0001469","mp","vt","abnormal contextual conditioning behavior","aggression-related behavior trait",0.374953806356245,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'contextual conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,8
"6818","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0002807","mp","vt","abnormal eye blink conditioning behavior","aggression-related behavior trait",0.42020202020202,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'eye blink conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6819","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0002807","mp","vt","abnormal eye blink conditioning behavior","aggression-related behavior trait",0.42020202020202,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'eye blink conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6820","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009453","mp","vt","enhanced contextual conditioning behavior","aggression-related behavior trait",0.374953806356245,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'contextual conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,8
"6821","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009454","mp","vt","impaired contextual conditioning behavior","aggression-related behavior trait",0.388842695245134,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'contextual conditioning behavior')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,8
"6822","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009745","mp","vt","abnormal behavioral response to xenobiotic","aggression-related behavior trait",0.333974667308001,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6823","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009745","mp","vt","abnormal behavioral response to xenobiotic","aggression-related behavior trait",0.333974667308001,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6824","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009746","mp","vt","enhanced behavioral response to xenobiotic","aggression-related behavior trait",0.351537351537352,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6825","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009746","mp","vt","enhanced behavioral response to xenobiotic","aggression-related behavior trait",0.351537351537352,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6826","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009747","mp","vt","impaired behavioral response to xenobiotic","aggression-related behavior trait",0.340147506814173,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6827","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009747","mp","vt","impaired behavioral response to xenobiotic","aggression-related behavior trait",0.340147506814173,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to xenobiotics')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6828","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009751","mp","vt","enhanced behavioral response to alcohol","aggression-related behavior trait",0.389936150805716,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to alcohol')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6829","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009751","mp","vt","enhanced behavioral response to alcohol","aggression-related behavior trait",0.389936150805716,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to alcohol')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6830","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009752","mp","vt","enhanced behavioral response to nicotine","aggression-related behavior trait",0.352474747474747,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to nicotine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6831","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009752","mp","vt","enhanced behavioral response to nicotine","aggression-related behavior trait",0.352474747474747,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to nicotine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6832","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009753","mp","vt","enhanced behavioral response to morphine","aggression-related behavior trait",0.377020202020202,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to morphine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6833","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009753","mp","vt","enhanced behavioral response to morphine","aggression-related behavior trait",0.377020202020202,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to morphine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6834","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009754","mp","vt","enhanced behavioral response to cocaine","aggression-related behavior trait",0.385780885780886,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to cocaine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6835","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009754","mp","vt","enhanced behavioral response to cocaine","aggression-related behavior trait",0.385780885780886,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to cocaine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6836","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009755","mp","vt","impaired behavioral response to alcohol","aggression-related behavior trait",0.3604662004662,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to alcohol')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6837","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009755","mp","vt","impaired behavioral response to alcohol","aggression-related behavior trait",0.3604662004662,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to alcohol')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6838","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009756","mp","vt","impaired behavioral response to nicotine","aggression-related behavior trait",0.354040404040404,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to nicotine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6839","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009756","mp","vt","impaired behavioral response to nicotine","aggression-related behavior trait",0.354040404040404,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to nicotine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6840","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009757","mp","vt","impaired behavioral response to morphine","aggression-related behavior trait",0.341219891219891,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to morphine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6841","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009757","mp","vt","impaired behavioral response to morphine","aggression-related behavior trait",0.341219891219891,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to morphine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,7
"6842","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009758","mp","vt","impaired behavioral response to cocaine","aggression-related behavior trait",0.335664335664336,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to cocaine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6843","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009758","mp","vt","impaired behavioral response to cocaine","aggression-related behavior trait",0.335664335664336,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to cocaine')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,6
"6844","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009774","mp","vt","abnormal behavioral withdrawal response","aggression-related behavior trait",0.371891996891997,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6845","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009774","mp","vt","abnormal behavioral withdrawal response","aggression-related behavior trait",0.371891996891997,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6846","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009777","mp","vt","abnormal behavioral response to anesthetic","aggression-related behavior trait",0.333974667308001,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('quality'  
     and ('inheres in' some 'behavioral response to anesthetic')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6847","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009778","mp","vt","impaired behavioral response to anesthetic","aggression-related behavior trait",0.293003930934966,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'behavioral response to anesthetic')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6848","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0009779","mp","vt","enhanced behavioral response to anesthetic","aggression-related behavior trait",0.340147506814173,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'has part' some   
    ('increased rate'  
     and ('inheres in' some 'behavioral response to anesthetic')  
     and ('has modifier' some 'abnormal'))",NA,TRUE,FALSE,9
"6849","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020157","mp","vt","abnormal behavioral response to alcohol","aggression-related behavior trait",0.40034965034965,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6850","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020157","mp","vt","abnormal behavioral response to alcohol","aggression-related behavior trait",0.40034965034965,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6851","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020159","mp","vt","abnormal behavioral response to morphine","aggression-related behavior trait",0.352474747474747,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6852","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020159","mp","vt","abnormal behavioral response to morphine","aggression-related behavior trait",0.352474747474747,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6853","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020160","mp","vt","abnormal behavioral response to nicotine","aggression-related behavior trait",0.328399378399378,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6854","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020160","mp","vt","abnormal behavioral response to nicotine","aggression-related behavior trait",0.328399378399378,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6855","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020524","mp","vt","abnormal behavioral response to ecstacy","aggression-related behavior trait",0.364947552447553,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6856","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/MP_0020524","mp","vt","abnormal behavioral response to ecstacy","aggression-related behavior trait",0.364947552447553,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6857","http://purl.obolibrary.org/obo/VT_0015014","http://purl.obolibrary.org/obo/NBO_0000769","nbo","vt","behavioral control of excretion phenotype","aggression-related behavior trait",0.406771854279808,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'participates in' some   
    ('behavioral control of excretion'  
     and ('has_quality' some 'quality'))",NA,TRUE,FALSE,8
"6858","http://purl.obolibrary.org/obo/VT_0015015","http://purl.obolibrary.org/obo/GO_0002212","go","vt","behavioral defense response to nematode","depression-related behavior trait",0.40034965034965,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6859","http://purl.obolibrary.org/obo/VT_0015015","http://purl.obolibrary.org/obo/GO_0002212","go","vt","behavioral defense response to nematode","depression-related behavior trait",0.40034965034965,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,6
"6860","http://purl.obolibrary.org/obo/VT_0015015","http://purl.obolibrary.org/obo/GO_0007622","go","vt","rhythmic behavioral response to stimulus","depression-related behavior trait",0.377020202020202,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
"6861","http://purl.obolibrary.org/obo/VT_0015015","http://purl.obolibrary.org/obo/GO_0007622","go","vt","rhythmic behavioral response to stimulus","depression-related behavior trait",0.377020202020202,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,7
